nx,N,K0,M,t,seed,sigma_base,sigma_eff,shift_x,shift_y,noise_eps,k0_1_y,k0_1_x,k0_2_y,k0_2_x,err_rho,err_momentum,err_omega,err_rho_vs_full,err_momentum_vs_full,err_omega_vs_full,err_rho_lp_vs_full,err_momentum_lp_vs_full,err_omega_lp_vs_full,E_LP_base,E_LP_shadow,err_E_LP,q_base,q_shift,measurement_proxy,postprocess_task_proxy,postprocess_full_proxy,rt_baseline_full_s,rt_baseline_lp_s,rt_shadow_s,shadow_backend,rt_shadow_evolve_s,rt_shadow_post_s,rt_shadow_aer_transpile_s,rt_shadow_aer_run_s,rt_full_aer_transpile_s,rt_full_aer_run_s,rt_metrics_s,rt_total_s
7,128,6.5,137,0.9,0,2.0,2.0,0,0,0.0,127,0,0,0,3.467163295972753e-16,1.882125387366407e-15,3.3316318024006104e-15,0.009720561707780405,0.12193990941920495,0.09664497878545772,0.00972056170778041,0.12193990941920496,0.0966449787854577,0.9998557578548352,0.9998557578548354,2.220766377356493e-16,15,9,137.0,137.0,16384.0,0.0005634330009343103,0.0004515900000114925,0.09347212199645583,qiskit_aer,0.0007089819991961122,0.0005155719991307706,0.09224756799812894,0.0007089819991961122,nan,nan,0.021917959995334968,0.11788450899621239
7,128,6.5,137,1.0,0,2.0,2.0,0,0,0.0,127,0,0,0,3.4239534954216934e-16,2.0189796717096627e-15,3.923924659007803e-15,0.012741322090105122,0.1062290269730648,0.12976544745210858,0.012741322090105126,0.10622902697306484,0.12976544745210855,0.9998557578548352,0.9998557578548355,3.3311495660347393e-16,15,9,137.0,137.0,16384.0,0.0005545129970414564,0.00042726899846456945,0.1258204680052586,qiskit_aer,0.0009591020061634481,0.0006934650009498,0.12416790099814534,0.0009591020061634481,nan,nan,0.040453207002428826,0.16874940999696264
7,128,6.5,137,0.0,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.0892999289103229e-16,1.5968068687633394e-15,1.6099363754877878e-15,0.012019630047285288,0.044786978198212306,0.1627963996715943,0.012019630047285288,0.0447869781982123,0.16279639967159426,0.9998666228249129,0.9998666228249129,0.0,15,9,137.0,137.0,16384.0,0.0006080339953768998,0.000998242998321075,0.11190525100391824,qiskit_aer,0.0007164260023273528,0.0005550019996007904,0.1106338230019901,0.0007164260023273528,nan,nan,0.0027500239957589656,0.11829940000461647
7,128,6.5,137,0.1,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,1.9783757183156704e-16,1.4617448863593995e-15,1.7491244721581878e-15,0.011983946276452315,0.09944639462691304,0.04641368602174307,0.011983946276452311,0.09944639462691304,0.04641368602174306,0.9998666228249129,0.9998666228249129,0.0,15,9,137.0,137.0,16384.0,0.000538471998879686,0.0004405699946801178,0.11007401999813737,qiskit_aer,0.0007180059983511455,0.0005259719982859679,0.10883004200150026,0.0007180059983511455,nan,nan,0.0033626069998717867,0.1158880630027852
7,128,6.5,137,0.2,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.1143343605289222e-16,1.5445095055055808e-15,2.0626677692797306e-15,0.008868433486192828,0.10199325685116511,0.04104682558367461,0.008868433486192826,0.10199325685116513,0.04104682558367455,0.9998666228249129,0.9998666228249129,0.0,15,9,137.0,137.0,16384.0,0.0005048710008850321,0.0005084719959995709,0.09928236499399645,qiskit_aer,0.0007390929968096316,0.0005224319975241087,0.09802083999966271,0.0007390929968096316,nan,nan,0.0026184800008195452,0.10451982599624898
7,128,6.5,137,0.3,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.254218087703291e-16,1.7853151943929783e-15,2.0655453093478616e-15,0.011226251146547975,0.09632350307425783,0.05394336768105992,0.011226251146547976,0.09632350307425781,0.053943367681059964,0.9998666228249129,0.9998666228249129,0.0,15,9,137.0,137.0,16384.0,0.0005558730044867843,0.0004358300066087395,0.10093949000292923,qiskit_aer,0.0011397829948691651,0.0008749500047997572,0.09892475700326031,0.0011397829948691651,nan,nan,0.008233490996644832,0.11165022700151894
7,128,6.5,137,0.4,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.2450741457075026e-16,1.887920322026511e-15,1.9394542280787186e-15,0.012521641598736748,0.09510667133971108,0.027193682516920312,0.012521641598736746,0.09510667133971111,0.027193682516920264,0.9998666228249129,0.9998666228249129,0.0,15,9,137.0,137.0,16384.0,0.0005726730014430359,0.00042607999785104766,0.10207073799392674,qiskit_aer,0.0008057579980231822,0.0005557519980357029,0.10070922799786786,0.0008057579980231822,nan,nan,0.0036059929989278316,0.10818985899823019
7,128,6.5,137,0.5,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.0810651340974674e-16,1.806958162439761e-15,1.707116326616933e-15,0.013313712054637956,0.09937086270729274,0.040404648110871286,0.013313712054637957,0.09937086270729274,0.04040464811087139,0.9998666228249129,0.9998666228249129,0.0,15,9,137.0,137.0,16384.0,0.0005316419992595911,0.0004320799998822622,0.09293908900144743,qiskit_aer,0.0008169739958248101,0.0005431419995147735,0.09157897300610784,0.0008169739958248101,nan,nan,0.0026502250038902275,0.09803344000101788
7,128,6.5,137,0.6,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.1546186378234696e-16,1.9628244106201364e-15,1.9752915741122517e-15,0.013750468998798263,0.10669170667766847,0.05006046304246757,0.013750468998798258,0.10669170667766847,0.050060463042467584,0.9998666228249129,0.999866622824913,1.1103711227888123e-16,15,9,137.0,137.0,16384.0,0.0005087919998914003,0.00043218000064371154,0.08406393800396472,qiskit_aer,0.0008660700041218661,0.0006312440018518828,0.08256662399799097,0.0008660700041218661,nan,nan,0.013025585998548195,0.1057139959957567
7,128,6.5,137,0.7,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.2066478557590036e-16,1.9988419462379484e-15,2.250753524850824e-15,0.013575339778202817,0.10741014855869116,0.06485405746798444,0.01357533977820282,0.10741014855869117,0.06485405746798449,0.9998666228249129,0.9998666228249129,0.0,15,9,137.0,137.0,16384.0,0.0005825729967909865,0.0004513500025495887,0.08789222500490723,qiskit_aer,0.0009617670002626255,0.0006577750027645379,0.08627268300188007,0.0009617670002626255,nan,nan,0.0027270570062682964,0.09346437700151
7,128,6.5,137,0.8,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.2191360929374802e-16,2.01054727461256e-15,2.626268786574325e-15,0.010087448844082693,0.12634170585696283,0.0785319892925346,0.010087448844082697,0.12634170585696283,0.0785319892925346,0.9998666228249129,0.999866622824913,1.1103711227888123e-16,15,9,137.0,137.0,16384.0,0.0006903559988131747,0.000434808993304614,0.15289521099475678,qiskit_aer,0.0007525569963036105,0.0005643330005113967,0.15157832099794177,0.0007525569963036105,nan,nan,0.00345232299878262,0.1604818309933762
7,128,6.5,137,0.9,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.1223799586665587e-16,1.927127713687611e-15,3.2540660928739354e-15,0.009374941478812472,0.1189788923679932,0.08726559397947285,0.00937494147881247,0.1189788923679932,0.08726559397947287,0.9998666228249129,0.9998666228249129,0.0,15,9,137.0,137.0,16384.0,0.0005531119968509302,0.00045376100024441257,0.1108571189979557,qiskit_aer,0.0007421269983751699,0.0005131619982421398,0.10960183000133839,0.0007421269983751699,nan,nan,0.0047022039943840355,0.11807337099889992
7,128,6.5,137,1.0,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,2.25150369578774e-16,1.937175137246879e-15,3.639221037873718e-15,0.012549309228546,0.1017875840807415,0.11844927372118477,0.012549309228545998,0.10178758408074151,0.1184492737211848,0.9998666228249129,0.9998666228249129,0.0,15,9,137.0,137.0,16384.0,0.0016048670004238375,0.0004455900052562356,0.09917868100455962,qiskit_aer,0.00066945499565918,0.0005220920065767132,0.09798713400232373,0.00066945499565918,nan,nan,0.007377139998425264,0.11033626599964919
7,128,6.5,137,0.0,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,3.0167974466973485e-16,1.1164909197201693e-15,1.2433720364723434e-15,0.01206117641055994,0.045767094159485856,0.16599731084494487,0.012061176410559937,0.045767094159485856,0.16599731084494485,0.9998615609147569,0.9998615609147566,2.2207534883317883e-16,15,9,137.0,137.0,16384.0,0.0005219419981585816,0.0008423990002484061,0.09952488699491369,qiskit_aer,0.0007463130023097619,0.0005408719953265972,0.09823770199727733,0.0007463130023097619,nan,nan,0.0025066270027309656,0.10535810099827358
7,128,6.5,137,0.1,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,3.172980958670376e-16,1.4573542175373829e-15,1.81863044071749e-15,0.012245547762584642,0.09977039572011742,0.04918109828100362,0.012245547762584645,0.09977039572011741,0.049181098281003616,0.9998615609147569,0.9998615609147566,2.2207534883317883e-16,15,9,137.0,137.0,16384.0,0.0005375219989218749,0.00044294100371189415,0.11028718198940624,qiskit_aer,0.0008701829938217998,0.0006662649975623935,0.10875073399802204,0.0008701829938217998,nan,nan,0.039941613998962566,0.15265006099798484
7,128,6.5,137,0.2,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,3.3307737238583645e-16,1.5835066538452086e-15,2.19217632131258e-15,0.009032514251951534,0.10360352757520733,0.036443161423120554,0.009032514251951533,0.10360352757520735,0.03644316142312056,0.9998615609147569,0.9998615609147566,2.2207534883317883e-16,15,9,137.0,137.0,16384.0,0.0005529330010176636,0.001957064996531699,0.10345557799882954,qiskit_aer,0.0009470539953326806,0.0006488639992312528,0.1018596600042656,0.0009470539953326806,nan,nan,0.012543406999611761,0.12008572799823014
7,128,6.5,137,0.3,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,3.3395676927079325e-16,1.7798725167785467e-15,2.0312304121558227e-15,0.011367294198453327,0.09819112647699436,0.05109156187376149,0.011367294198453327,0.09819112647699436,0.05109156187376145,0.9998615609147569,0.9998615609147565,3.331130232497682e-16,15,9,137.0,137.0,16384.0,0.0005811230003018863,0.00046560099872294813,0.09915750999789452,qiskit_aer,0.0007253720032167621,0.0008896879953681491,0.09754244999930961,0.0007253720032167621,nan,nan,0.004644095999537967,0.10654812800203217
7,128,6.5,137,0.4,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,3.355822434519081e-16,1.726092021186172e-15,1.7060531720756836e-15,0.012784830481899582,0.0973369441417604,0.02737067644387634,0.012784830481899576,0.0973369441417604,0.027370676443876276,0.9998615609147569,0.9998615609147566,2.2207534883317883e-16,15,9,137.0,137.0,16384.0,0.000599434002651833,0.0005363920063246042,0.10071532199799549,qiskit_aer,0.0007920709977042861,0.0005249620007816702,0.09939828899950953,0.0007920709977042861,nan,nan,0.005556402997171972,0.10901245800050674
7,128,6.5,137,0.5,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,3.440106391124898e-16,1.8198723503266386e-15,1.7273909689825012e-15,0.013735415569870384,0.10056439759198485,0.04066358241059783,0.013735415569870376,0.10056439759198485,0.04066358241059778,0.9998615609147569,0.9998615609147566,2.2207534883317883e-16,15,9,137.0,137.0,16384.0,0.0005877529983990826,0.00047261100553441793,0.09728254601213848,qiskit_aer,0.0006993750066612847,0.0008693070049048401,0.09571386400057236,0.0006993750066612847,nan,nan,0.004232749997754581,0.10432055999990553
7,128,6.5,137,0.6,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,3.1959622609225345e-16,1.8032146430385537e-15,1.823515434145554e-15,0.01403464619380259,0.1082834650821483,0.0514917225213548,0.014034646193802588,0.10828346508214828,0.05149172252135482,0.9998615609147569,0.9998615609147566,2.2207534883317883e-16,15,9,137.0,137.0,16384.0,0.0005705229996237904,0.0005425130002549849,0.10555103099613916,qiskit_aer,0.0009100780007429421,0.0006438139971578494,0.10399713899823837,0.0009100780007429421,nan,nan,0.12361692199920071,0.23181266499886988
7,128,6.5,137,0.7,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,3.102912489814096e-16,1.933789848038613e-15,2.1576124498775218e-15,0.013735453196435389,0.10984430682799103,0.06664544387004677,0.013735453196435387,0.10984430682799103,0.06664544387004676,0.9998615609147569,0.9998615609147566,2.2207534883317883e-16,15,9,137.0,137.0,16384.0,0.0021109619992785156,0.0015844659938011318,0.11418722399685066,qiskit_aer,0.0010517560003791004,0.0007155969942687079,0.11241987100220285,0.0010517560003791004,nan,nan,0.05979363599908538,0.17923730199981946
7,128,6.5,137,0.8,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.9629774834187957e-16,1.9114696977180498e-15,2.7662283027223045e-15,0.010224362352915208,0.12832262503296005,0.08094355351013993,0.010224362352915208,0.12832262503296005,0.08094355351013992,0.9998615609147569,0.9998615609147566,2.2207534883317883e-16,15,9,137.0,137.0,16384.0,0.0005627130012726411,0.00044195000373292714,0.11553410600754432,qiskit_aer,0.0008582190057495609,0.0007049560008454137,0.11397093100094935,0.0008582190057495609,nan,nan,0.02158230200438993,0.13966045599954668
7,128,6.5,137,0.9,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,3.1856348536800613e-16,1.9010410159811383e-15,3.313510441526489e-15,0.009533968966560129,0.12063244994241692,0.0913749255951034,0.009533968966560119,0.12063244994241692,0.0913749255951034,0.9998615609147569,0.9998615609147566,2.2207534883317883e-16,15,9,137.0,137.0,16384.0,0.0006292040052358061,0.00048403099935967475,0.11708934299531393,qiskit_aer,0.0008432399990851991,0.0007103359967004508,0.11553576699952828,0.0008432399990851991,nan,nan,0.002595422003651038,0.12240636700153118
7,128,6.5,137,1.0,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,3.2098754589755663e-16,1.920357650779043e-15,3.8658745909243034e-15,0.012648671532920805,0.10401686459958792,0.12366923028984152,0.0126486715329208,0.10401686459958791,0.12366923028984152,0.9998615609147569,0.9998615609147566,2.2207534883317883e-16,15,9,137.0,137.0,16384.0,0.0004912209988106042,0.0006324940040940419,0.10489800399955129,qiskit_aer,0.0007259569974849001,0.0005430730016087182,0.10362897400045767,0.0007259569974849001,nan,nan,0.0032093629997689277,0.11074890699819662
7,128,6.5,137,0.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.5001736229620767e-16,1.3450042064583924e-15,1.4135713055245426e-15,0.010591041214800142,0.036441618177464795,0.12966903170756094,0.01059104121480014,0.03644161817746481,0.12966903170756097,0.9999180784174133,0.9999180784174133,0.0,15,9,137.0,137.0,16384.0,0.000680766002915334,0.0004833109996980056,0.09771145100239664,qiskit_aer,0.0007241869971039705,0.0006100940008764155,0.09637717000441626,0.0007241869971039705,nan,nan,0.0027775130001828074,0.10335264600144001
7,128,6.5,137,0.1,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.0025798195947615e-16,1.47627003384483e-15,1.7778032802290426e-15,0.00919140020237038,0.0909436753377538,0.027604267472592287,0.009191400202370383,0.0909436753377538,0.027604267472592245,0.9999180784174133,0.9999180784174133,0.0,15,9,137.0,137.0,16384.0,0.0005424920018413104,0.00047661099961260334,0.10172836600395385,qiskit_aer,0.000674714996421244,0.0005216920035309158,0.10053195900400169,0.000674714996421244,nan,nan,0.0030067479965509847,0.10723611099820118
7,128,6.5,137,0.2,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.1839381301631342e-16,1.6500417582423475e-15,2.177849804065582e-15,0.007235813985139508,0.08254159389246551,0.06106250803009579,0.007235813985139507,0.0825415938924655,0.061062508030095775,0.9999180784174133,0.9999180784174133,0.0,15,9,137.0,137.0,16384.0,0.0005509330003405921,0.0004607700029737316,0.09693104100006167,qiskit_aer,0.0007783129985909909,0.000596614001551643,0.09555611399991903,0.0007783129985909909,nan,nan,0.0027950189978582785,0.10226651799894171
7,128,6.5,137,0.3,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.1774270638220704e-16,1.7852407932369882e-15,1.997161569446561e-15,0.009553167220173365,0.0753501400956035,0.06086575653996244,0.009553167220173363,0.0753501400956035,0.060865756539962394,0.9999180784174133,0.9999180784174133,0.0,15,9,137.0,137.0,16384.0,0.0005162219968042336,0.00044002999493386596,0.10056493500451325,qiskit_aer,0.0006826460012234747,0.0005789740025647916,0.09930331500072498,0.0006826460012234747,nan,nan,0.0027069809948443435,0.1056940799971926
7,128,6.5,137,0.4,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.132814380759191e-16,1.8461335993067136e-15,1.7670242629773274e-15,0.00960130843480289,0.07515387231685972,0.02959930476646906,0.009601308434802891,0.07515387231685972,0.029599304766468965,0.9999180784174133,0.9999180784174134,1.1103139833038368e-16,15,9,137.0,137.0,16384.0,0.0005483230052050203,0.0004817909939447418,0.1041366049903445,qiskit_aer,0.0007819969978299923,0.0005756329992436804,0.10277897499327082,0.0007819969978299923,nan,nan,0.0025481179982307367,0.10919221000222024
7,128,6.5,137,0.5,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.1321046009207938e-16,1.9133916928492202e-15,1.7235009849268398e-15,0.0090450053818327,0.08413671813998853,0.04117953867294667,0.009045005381832697,0.08413671813998853,0.041179538672946665,0.9999180784174133,0.9999180784174133,0.0,15,9,137.0,137.0,16384.0,0.0005513330033863895,0.0006343339991872199,0.09998799199820496,qiskit_aer,0.0007760270018479787,0.0005489129980560392,0.09866305199830094,0.0007760270018479787,nan,nan,0.0026262989995302632,0.10533142300118925
7,128,6.5,137,0.6,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.0064638755476711e-16,1.8625239212978014e-15,1.7134933799506058e-15,0.010389880435143568,0.08677740202611016,0.0416949466941079,0.010389880435143568,0.08677740202611017,0.04169494669410798,0.9999180784174133,0.9999180784174133,0.0,15,9,137.0,137.0,16384.0,0.0004985819978173822,0.00043729999742936343,0.0964504079965991,qiskit_aer,0.0009566719963913783,0.0006885760012664832,0.09480515999894124,0.0009566719963913783,nan,nan,0.003626644996984396,0.10249279800336808
7,128,6.5,137,0.7,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.0837484408372927e-16,2.0310421311994685e-15,2.1082611947182858e-15,0.011289381978148454,0.08068951677949256,0.050270236639481644,0.011289381978148457,0.08068951677949261,0.0502702366394817,0.9999180784174133,0.9999180784174133,0.0,15,9,137.0,137.0,16384.0,0.000559162006538827,0.0004661410057451576,0.1018459309998434,qiskit_aer,0.0007296269977814518,0.0005394030013121665,0.10057690100074979,0.0007296269977814518,nan,nan,0.06672133199754171,0.17106488900026307
7,128,6.5,137,0.8,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.0877130499525914e-16,2.0226235654474386e-15,2.4333670734339404e-15,0.00821693670743824,0.10185460261361426,0.05694347055665207,0.008216936707438238,0.1018546026136143,0.056943470556652095,0.9999180784174133,0.9999180784174133,0.0,15,9,137.0,137.0,16384.0,0.0008619710060884245,0.0009319809978478588,0.09800800299854018,qiskit_aer,0.0010820640018209815,0.0007234660006361082,0.09620247299608309,0.0010820640018209815,nan,nan,0.023375685996143147,0.1249728720067651
7,128,6.5,137,0.9,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.067186854014289e-16,1.9174921907695164e-15,2.7904928554503516e-15,0.0073177366341787365,0.0986734251322523,0.062303068802000504,0.007317736634178732,0.0986734251322523,0.06230306880200048,0.9999180784174133,0.9999180784174133,0.0,15,9,137.0,137.0,16384.0,0.0007846679945942014,0.00045105000026524067,0.10553994600195438,qiskit_aer,0.0008467880034004338,0.0008392489980906248,0.10385390900046332,0.0008467880034004338,nan,nan,0.024422847003734205,0.13274222600011854
7,128,6.5,137,1.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.353253453141855e-16,2.045858644033488e-15,3.2468914027849266e-15,0.010505519020906766,0.08126401866181428,0.07471654817581112,0.01050551902090677,0.0812640186618143,0.07471654817581115,0.9999180784174133,0.9999180784174134,1.1103139833038368e-16,15,9,137.0,137.0,16384.0,0.0038547880030819215,0.0005618930008495227,0.10417812599916942,qiskit_aer,0.0007555569973192178,0.0006325450012809597,0.10279002400056925,0.0007555569973192178,nan,nan,0.07369513300363906,0.18511077100265538
7,128,6.5,137,0.0,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,3.364392480059356e-16,1.659052625600516e-15,1.6737876009769427e-15,0.011843998190013574,0.05079920941934806,0.18108163545473016,0.011843998190013577,0.050799209419348054,0.18108163545473016,0.9998364067264283,0.9998364067264285,2.2208093587232853e-16,15,9,137.0,137.0,16384.0,0.0005439020023914054,0.0005406729978858493,0.10257131599792046,qiskit_aer,0.0007483380031771958,0.0009757919979165308,0.10084718599682674,0.0007483380031771958,nan,nan,0.0024230150011135265,0.10764262099837651
